EmployerName,UNIVERSITY OF SHEFFIELD
EmployerId,16119
Address,"The University of Sheffield, Western Bank, Sheffield, S10 2TN"
PostCode,S10 2TN
CompanyNumber,
SicCodes,"1,
85421"
DiffMeanHourlyPercent,15.8
DiffMedianHourlyPercent,8.4
DiffMeanBonusPercent,37.1
DiffMedianBonusPercent,0
MaleBonusPercent,76.8
FemaleBonusPercent,71.1
MaleLowerQuartile,33.8
FemaleLowerQuartile,66.2
MaleLowerMiddleQuartile,47.1
FemaleLowerMiddleQuartile,52.9
MaleUpperMiddleQuartile,51
FemaleUpperMiddleQuartile,49
MaleTopQuartile,57.9
FemaleTopQuartile,42.1
CompanyLinkToGPGInfo,https://www.sheffield.ac.uk/inclusion/gender/priorities
ResponsiblePerson,
EmployerSize,"5000 to 19,999"
CurrentName,UNIVERSITY OF SHEFFIELD
SubmittedAfterTheDeadline,FALSE
DueDate,31/3/22 0:00
DateSubmitted,28/2/22 13:27